  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.489528E-01  8.774576E-01  4.986524E+02  2.090396E+01  7.456052E-01  2.432873E+00 -3.887545E-03  4.057063E-03
  2.582424E-01  8.816017E-01  5.172595E+02  2.100268E+01  7.365181E-01  2.403056E+00 -3.696730E-03  3.858463E-03
  2.678777E-01  8.857384E-01  5.365590E+02  2.110123E+01  7.270785E-01  2.372212E+00 -3.512823E-03  3.666651E-03
  2.778716E-01  8.898669E-01  5.565768E+02  2.119959E+01  7.172740E-01  2.340315E+00 -3.335575E-03  3.481365E-03
  2.882374E-01  8.939864E-01  5.773395E+02  2.129773E+01  7.070914E-01  2.307342E+00 -3.164747E-03  3.302353E-03
  2.989890E-01  8.980957E-01  5.988749E+02  2.139562E+01  6.965173E-01  2.273268E+00 -3.000112E-03  3.129375E-03
  3.101406E-01  9.021938E-01  6.212117E+02  2.149325E+01  6.855375E-01  2.238068E+00 -2.841455E-03  2.962200E-03
  3.217073E-01  9.062794E-01  6.443798E+02  2.159059E+01  6.741374E-01  2.201719E+00 -2.688575E-03  2.800610E-03
  3.337045E-01  9.103509E-01  6.684100E+02  2.168758E+01  6.623019E-01  2.164201E+00 -2.541278E-03  2.644397E-03
  3.461481E-01  9.144069E-01  6.933346E+02  2.178421E+01  6.500151E-01  2.125492E+00 -2.399384E-03  2.493361E-03
  3.590547E-01  9.184453E-01  7.191866E+02  2.188042E+01  6.372608E-01  2.085577E+00 -2.262726E-03  2.347315E-03
  3.724417E-01  9.224642E-01  7.460008E+02  2.197616E+01  6.240220E-01  2.044440E+00 -2.131144E-03  2.206081E-03
  3.863269E-01  9.264613E-01  7.738128E+02  2.207139E+01  6.102810E-01  2.002070E+00 -2.004494E-03  2.069491E-03
  4.007288E-01  9.304340E-01  8.026599E+02  2.216603E+01  5.960196E-01  1.958461E+00 -1.882642E-03  1.937387E-03
  4.156667E-01  9.343793E-01  8.325804E+02  2.226002E+01  5.812187E-01  1.913612E+00 -1.765466E-03  1.809623E-03
  4.311605E-01  9.382941E-01  8.636145E+02  2.235328E+01  5.658588E-01  1.867530E+00 -1.652857E-03  1.686063E-03
  4.472309E-01  9.421746E-01  8.958034E+02  2.244573E+01  5.499193E-01  1.820228E+00 -1.544719E-03  1.566583E-03
  4.638993E-01  9.460167E-01  9.291903E+02  2.253726E+01  5.333790E-01  1.771731E+00 -1.440970E-03  1.451070E-03
  4.811880E-01  9.498159E-01  9.638196E+02  2.262777E+01  5.162161E-01  1.722077E+00 -1.341539E-03  1.339426E-03
  4.991202E-01  9.535669E-01  9.997377E+02  2.271713E+01  4.984077E-01  1.671317E+00 -1.246372E-03  1.231564E-03
  5.177196E-01  9.572639E-01  1.036992E+03  2.280521E+01  4.799301E-01  1.619520E+00 -1.155429E-03  1.127415E-03
  5.370112E-01  9.609003E-01  1.075634E+03  2.289184E+01  4.607588E-01  1.566778E+00 -1.068685E-03  1.026927E-03
  5.570208E-01  9.644685E-01  1.115713E+03  2.297685E+01  4.408684E-01  1.513208E+00 -9.861332E-04  9.300655E-04
  5.777750E-01  9.679602E-01  1.157283E+03  2.306003E+01  4.202325E-01  1.458958E+00 -9.077804E-04  8.368193E-04
  5.993016E-01  9.713658E-01  1.200401E+03  2.314116E+01  3.988237E-01  1.404213E+00 -8.336521E-04  7.472021E-04
  6.216292E-01  9.746744E-01  1.245123E+03  2.321998E+01  3.766138E-01  1.349202E+00 -7.637906E-04  6.612569E-04
  6.447878E-01  9.778735E-01  1.291510E+03  2.329620E+01  3.535733E-01  1.294205E+00 -6.982564E-04  5.790617E-04
  6.688082E-01  9.809492E-01  1.339623E+03  2.336947E+01  3.296717E-01  1.239566E+00 -6.371272E-04  5.007349E-04
  6.937225E-01  9.838854E-01  1.389526E+03  2.343942E+01  3.048776E-01  1.185698E+00 -5.804993E-04  4.264443E-04
  7.195640E-01  9.866636E-01  1.441287E+03  2.350561E+01  2.791582E-01  1.133099E+00 -5.284868E-04  3.564156E-04
  7.463672E-01  9.892632E-01  1.494973E+03  2.356754E+01  2.524794E-01  1.082364E+00 -4.812231E-04  2.909442E-04
  7.741678E-01  9.916602E-01  1.550658E+03  2.362464E+01  2.248063E-01  1.034195E+00 -4.388620E-04  2.304083E-04
  8.030030E-01  9.938274E-01  1.608415E+03  2.367627E+01  1.961023E-01  9.894152E-01 -4.015817E-04  1.752829E-04
  8.329113E-01  9.957343E-01  1.668321E+03  2.372170E+01  1.663294E-01  9.489793E-01 -3.695909E-04  1.261547E-04
  8.639326E-01  9.973459E-01  1.730457E+03  2.376009E+01  1.354485E-01  9.139752E-01 -3.431409E-04  8.373550E-05
  8.961084E-01  9.986236E-01  1.794905E+03  2.379053E+01  1.034185E-01  8.856242E-01 -3.225450E-04  4.887037E-05
  9.294815E-01  9.995241E-01  1.861752E+03  2.381198E+01  7.019700E-02  8.652678E-01 -3.082079E-04  2.253914E-05
  9.640967E-01  1.000000E+00  1.931086E+03  2.382332E+01  3.573955E-02  8.543423E-01 -3.006703E-04  5.846316E-06
  1.000000E+00  1.000000E+00  2.003000E+03  2.382332E+01  0.000000E+00  8.543423E-01 -3.006703E-04  0.000000E+00
